date,close,open,high,low,volume,symbol
2019-10-17,50.17,48.78,49.5,48.32,4124,AGZD
2019-10-18,48.91,49.32,48.59,48.73,4353,AGZD
2019-10-14,1.33,1.36,1.37,1.34,7031,AHPI
2019-10-15,1.43,1.39,1.39,1.41,446,AHPI
2019-10-16,1.42,1.29,1.45,1.32,4095,AHPI
2019-10-17,1.28,1.31,1.33,1.26,521,AHPI
2019-10-18,1.28,1.29,1.27,1.28,150,AHPI
2019-10-14,61.95,60.31,62.68,61.91,8426,AIA
2019-10-15,63.51,62.02,62.94,62.59,37425,AIA
2019-10-16,60.68,62.66,62.35,61.24,32544,AIA
2019-10-17,62.46,61.8,62.19,61.29,34093,AIA
2019-10-18,60.41,62.47,61.23,62.13,46158,AIA
2019-10-14,0.3019,0.3251,0.329,0.2969,64743,AIHS
2019-10-15,0.34,0.3016,0.36,0.285,302152,AIHS
2019-10-16,0.3304,0.3181,0.3611,0.3146,80245,AIHS
2019-10-17,0.3412,0.3405,0.348,0.3147,36357,AIHS
2019-10-18,0.355,0.3681,0.51,0.325,2710982,AIHS
2019-10-14,26.91,27.13,26.72,26.4,352289,AIMC
2019-10-15,26.98,27.61,27.7,26.83,563329,AIMC
2019-10-16,28.21,28.28,28.38,26.94,416287,AIMC
2019-10-17,29.42,28.34,28.54,28.96,215744,AIMC
2019-10-18,29.53,28.7,29.11,29.22,311261,AIMC
2019-10-14,24.5,24.73,25.36,24,804704,AIMT
2019-10-15,25.43,24.3,25.43,24.48,912580,AIMT
2019-10-16,26.72,26.17,26.25,25.04,932746,AIMT
2019-10-17,25.78,26.1,26.22,26.01,645406,AIMT
2019-10-18,25.41,25.36,26.03,25.8,447428,AIMT
2019-10-14,15.53,16.18,15.66,16.07,204810,AINV
2019-10-15,16.2,15.95,15.83,15.83,259679,AINV
2019-10-16,15.9,15.83,16.26,16.19,332426,AINV
2019-10-17,15.8,16.4,15.89,16.08,244134,AINV
2019-10-18,16.11,16,16.37,15.88,249802,AINV
2019-10-14,16.54,16.38,16.93,16.47,4553,AIQ
2019-10-15,16.58,16.34,16.79,16.25,14260,AIQ
2019-10-16,16.88,17.04,16.6,16.84,38254,AIQ
2019-10-17,16.81,16.49,16.19,16.71,12492,AIQ
2019-10-18,15.98,16.7,16.4,16.09,7266,AIQ
2019-10-14,10.73,10.84,11.2,10.97,23677,AIRG
2019-10-15,10.81,11.03,11.26,10.77,44543,AIRG
2019-10-16,10.68,10.68,11.18,10.78,47167,AIRG
2019-10-17,11.3,10.8,11.04,11.03,39538,AIRG
2019-10-18,11.2,10.94,11.22,10.67,25783,AIRG
2019-10-14,26.81,26.5,26.65,27.53,8746,AIRR
2019-10-15,27.77,28.03,27.77,27.71,12860,AIRR
2019-10-16,27.23,27.53,27.88,27.89,7829,AIRR
2019-10-17,27.29,27.4,27.3,27.42,4757,AIRR
2019-10-18,28.86,28.58,27.63,28.27,5457,AIRR
2019-10-14,20.28,0,0,0,191,AIRT
2019-10-15,20.04,19.26,20.11,19.32,431,AIRT
2019-10-16,19.59,19.86,20.01,19.58,359,AIRT
2019-10-17,20.17,19.65,19.8,19.89,277,AIRT
2019-10-18,20.08,0,0,0,100,AIRT
2019-10-14,2.52,2.56,2.62,2.47,37405,AIRTP
2019-10-15,2.46,2.49,2.47,2.49,1039,AIRTP
2019-10-16,2.49,2.6,2.6,2.54,8722,AIRTP
2019-10-17,2.47,2.49,2.47,2.52,444,AIRTP
2019-10-18,2.51,2.52,2.52,2.47,5980,AIRTP
2019-10-14,89.88,92.58,94,90.45,590543,AKAM
2019-10-15,95.07,93.53,93.66,90.57,894081,AKAM
2019-10-16,94.92,92.8,93.43,93.4,1077045,AKAM
2019-10-17,94.87,92.85,94.99,91.2,1187784,AKAM
2019-10-18,92.11,94.09,94.28,93.09,1491890,AKAM
2019-10-14,4.19,4.36,4.4,4.27,415855,AKBA
2019-10-15,4.36,4.35,4.5,4.24,492416,AKBA
2019-10-16,4.51,4.4,4.74,4.29,415687,AKBA
2019-10-17,4.3,4.57,4.73,4.49,514330,AKBA
2019-10-18,4.27,4.28,4.42,4.28,489383,AKBA
2019-10-14,19.64,20.02,21.15,20.05,121157,AKCA
2019-10-15,20.27,19.93,20.38,19.63,180228,AKCA
2019-10-16,20.41,20.15,20.84,20.02,367590,AKCA
2019-10-17,19.56,20.59,20.1,18.69,547788,AKCA
2019-10-18,18.91,19.35,19.44,18.66,355642,AKCA
2019-10-14,0.4075,0.4277,0.4405,0.4,369071,AKER
2019-10-15,0.4203,0.4243,0.4315,0.41,303603,AKER
2019-10-16,0.4099,0.4204,0.42,0.4066,72511,AKER
2019-10-17,0.4298,0.4233,0.45,0.412,215025,AKER
2019-10-18,0.4,0.415,0.439,0.4,65518,AKER
2019-10-14,18.79,18.67,19.99,18.6,62299,AKRO
2019-10-15,19.73,19.61,20.04,19.17,49599,AKRO
2019-10-16,19.86,20,20.25,18.66,53639,AKRO
2019-10-17,21.49,19.7,21.5,20.43,98333,AKRO
2019-10-18,20.59,21.29,21.59,19.67,54910,AKRO
2019-10-14,4,4.05,4.07,3.81,696150,AKRX
2019-10-15,4.15,3.95,4.19,3.9,1594277,AKRX
2019-10-16,4.33,4.09,4.38,4.08,1235448,AKRX
2019-10-17,4.9,4.34,4.8,4.35,2336186,AKRX
2019-10-18,4.72,4.71,5.01,4.73,1795374,AKRX
2019-10-14,7.89,8.27,8.29,7.87,473193,AKTS
2019-10-15,7.81,7.89,7.99,7.83,533911,AKTS
2019-10-16,7.9,7.96,8,7.59,244332,AKTS
2019-10-17,8.48,8.02,8.64,7.83,402973,AKTS
2019-10-18,8.38,8.32,8.73,8.2,163379,AKTS
2019-10-14,1.88,1.89,1.91,1.77,295009,AKTX
2019-10-15,1.76,1.84,1.8,1.73,267392,AKTX
2019-10-16,1.82,1.78,1.85,1.81,179489,AKTX
2019-10-17,1.77,1.8,1.86,1.76,132649,AKTX
2019-10-18,1.74,1.83,1.81,1.72,128604,AKTX
2019-10-14,17.09,17.14,18.07,16.36,62979,ALBO
2019-10-15,18.57,17.19,19.37,17.2,64600,ALBO
2019-10-16,18.49,18.26,19.07,17.73,24784,ALBO
2019-10-17,18.64,18.16,18.44,18.01,25247,ALBO
2019-10-18,17.82,18.13,18.21,17.57,34585,ALBO
2019-10-14,34.4,34.23,35.07,34.91,3813,ALCO
2019-10-15,35.6,34.6,35.2,34.7,3244,ALCO
2019-10-16,34.72,35.38,35.27,34.75,3150,ALCO
2019-10-17,35.77,34.59,35.39,34.58,8871,ALCO
2019-10-18,34.01,35.12,33.99,33.28,7520,ALCO
2019-10-14,19.71,19.37,19.37,19.33,1953832,ALDR
2019-10-15,19.64,19.34,18.95,19.22,3292349,ALDR
2019-10-16,19.22,19.56,19.44,19.24,5541220,ALDR
2019-10-17,19,19.51,18.92,19.49,5941452,ALDR
2019-10-18,19.56,19.41,19.27,19.58,7419160,ALDR
2019-10-14,5.23,5.12,5.58,5.18,147550,ALDX
2019-10-15,5.78,5.42,5.78,5.32,215785,ALDX
2019-10-16,5.89,5.85,6.06,5.64,179088,ALDX
2019-10-17,6.08,5.86,6.09,5.7,114880,ALDX
2019-10-18,5.8,6.15,6.18,5.84,130560,ALDX
2019-10-14,14.95,15,15.49,14.6,179245,ALEC
2019-10-15,14.94,15.08,15.35,14.95,202588,ALEC
2019-10-16,15.57,15.37,15,14.79,160279,ALEC
2019-10-17,15.12,15.65,16.04,15.21,140528,ALEC
2019-10-18,14.79,15.55,15.21,14.59,170220,ALEC
2019-10-14,213.46,202.7,207.6,206.9,1109388,ALGN
2019-10-15,209.37,212.75,214.31,208.53,1034786,ALGN
2019-10-16,213.34,212.38,223.01,217.4,874613,ALGN
2019-10-17,223.79,222.21,225.1,211.96,877906,ALGN
2019-10-18,215.12,217.46,220.93,216.92,1044485,ALGN
2019-10-14,10.55,10.13,10.61,10.23,168,ALGR
2019-10-15,10.44,10.32,10.63,10.41,138,ALGR
2019-10-16,10.44,10.44,10.44,10.44,0,ALGR
2019-10-17,10.66,10.37,10.43,10.55,205,ALGR
2019-10-18,10.44,0,0,0,15,ALGR
2019-10-14,156.22,150.8,155.86,150.4,56895,ALGT
2019-10-15,157.9,155.86,158.64,150.5,149847,ALGT
2019-10-16,151.86,154.35,152.66,151.03,111480,ALGT
2019-10-17,156.93,152.74,157.33,153.8,108473,ALGT
2019-10-18,156,154.76,157.04,158.72,108336,ALGT
2019-10-14,0.3924,0.4146,0.434,0.39,92406,ALIM
2019-10-15,0.4,0.404,0.407,0.36,224362,ALIM
2019-10-16,0.3688,0.4,0.4119,0.35,352206,ALIM
2019-10-17,0.3708,0.3742,0.4041,0.34,142416,ALIM
2019-10-18,0.3436,0.378,0.3935,0.339,269839,ALIM
2019-10-14,1.23,1.24,1.26,1.22,689,ALJJ
2019-10-15,1.32,1.27,1.32,1.27,11115,ALJJ
2019-10-16,1.26,1.31,1.31,1.21,8775,ALJJ
2019-10-17,1.26,1.22,1.28,1.2,21755,ALJJ
2019-10-18,1.27,1.29,1.28,1.25,5291,ALJJ
2019-10-14,18.25,18.49,18.92,17.78,1386138,ALKS
2019-10-15,19.3,18.09,18.98,18.43,986399,ALKS
2019-10-16,18.35,18.45,18.83,18.8,885924,ALKS
2019-10-17,18.61,18.54,19.33,17.61,1034764,ALKS
2019-10-18,18.43,18.5,19.33,18.34,1947226,ALKS
2019-10-14,67.36,68.2,68.6,67.52,196520,ALLK
2019-10-15,71.02,69,72.97,68.85,453769,ALLK
2019-10-16,71.48,70.66,74.4,70.64,340491,ALLK
2019-10-17,74.2,74.81,75.58,73.8,235658,ALLK
2019-10-18,75.07,73.04,76.9,72.51,248234,ALLK
2019-10-14,25.69,25.5,26.15,25.7,236631,ALLO
2019-10-15,26.8,26,27.59,25.46,292132,ALLO
2019-10-16,26.41,27.13,27.01,26.64,280287,ALLO
2019-10-17,29.14,26.84,29.09,26.67,239408,ALLO
2019-10-18,28.41,27.82,27.9,27.33,215155,ALLO
2019-10-14,7.8,7.78,7.9,7.6,22082,ALLT
2019-10-15,7.75,7.7,7.94,7.89,26174,ALLT
2019-10-16,7.69,7.68,7.78,7.57,23276,ALLT
2019-10-17,7.8,7.81,7.64,7.5,47852,ALLT
2019-10-18,7.83,7.9,7.65,7.8,16316,ALLT
2019-10-14,4.32,4.47,4.5,4.29,33969,ALNA
2019-10-15,4.5,4.23,4.7,4.35,132919,ALNA
2019-10-16,4.79,4.6,4.91,4.5,330289,ALNA
2019-10-17,5.45,5,5.65,4.81,589869,ALNA
2019-10-18,5.25,5.36,5.46,5.07,165500,ALNA
2019-10-14,80.62,80.26,83.3,82.07,340476,ALNY
2019-10-15,81.58,80.63,81.68,81.08,555801,ALNY
2019-10-16,84.87,84.32,84.88,81.08,823448,ALNY
2019-10-17,84.84,82.51,86,81.43,515758,ALNY
2019-10-18,84.88,83.63,88.63,81.62,907849,ALNY
2019-10-14,16.2,15.91,17.12,15.7,64070,ALOT
2019-10-15,16.24,16.15,16.15,15.7,32505,ALOT
2019-10-16,16.04,16.11,16.28,16,23051,ALOT
2019-10-17,16.2,16.59,16.54,15.85,38395,ALOT
2019-10-18,16.53,16.33,16.38,16.39,39968,ALOT
2019-10-14,3,3.09,3,3,2193,ALPN
2019-10-15,2.95,2.81,3.14,2.85,16373,ALPN
2019-10-16,2.85,2.84,3.1,2.81,4267,ALPN
2019-10-17,2.7,2.83,2.9,2.56,161254,ALPN
2019-10-18,2.7,2.8,2.91,2.71,122475,ALPN
2019-10-14,46.67,48.14,47.66,46.44,150930,ALRM
2019-10-15,47.14,48.44,49.9,47.97,369892,ALRM
2019-10-16,47.99,47.8,50.09,47.54,265797,ALRM
2019-10-17,48.39,49.55,49.13,47.63,221482,ALRM
2019-10-18,49.02,49.27,48,48.81,314545,ALRM
2019-10-14,0.44,0.434,0.449,0.4358,254997,ALRN
2019-10-15,0.461,0.46,0.48,0.44,1850604,ALRN
2019-10-16,0.4607,0.53,0.54,0.419,4252509,ALRN
2019-10-17,0.4293,0.4508,0.4534,0.42,873864,ALRN
2019-10-18,0.437,0.4299,0.443,0.414,536137,ALRN
2019-10-14,22.08,22.08,22.1,21.27,5207,ALRS
2019-10-15,21.35,21.79,21.89,21.33,6997,ALRS
2019-10-16,22.04,21.92,21.76,21.46,2775,ALRS
2019-10-17,21.8,21.35,21.69,22.21,3930,ALRS
2019-10-18,21.72,22.1,21.59,21.33,2145,ALRS
2019-10-14,1.67,1.71,1.71,1.7,26286,ALSK
2019-10-15,1.71,1.68,1.71,1.71,20803,ALSK
2019-10-16,1.72,1.73,1.72,1.7,42481,ALSK
2019-10-17,1.68,1.71,1.74,1.67,12373,ALSK
2019-10-18,1.72,1.68,1.73,1.71,71303,ALSK
2019-10-14,2.07,2,2.02,1.97,28379,ALT
2019-10-15,2.1,2.04,2.06,2.04,98393,ALT
2019-10-16,2.12,2.08,2.15,2,128306,ALT
2019-10-17,2.01,2.05,2.13,1.99,56918,ALT
2019-10-18,2.09,2,2.06,2.02,37596,ALT
2019-10-14,2.53,2.52,2.48,2.44,284302,ALTM
2019-10-15,2.27,2.43,2.48,2.28,650296,ALTM
2019-10-16,2.33,2.26,2.34,2.28,466194,ALTM
2019-10-17,2.35,2.32,2.39,2.22,502881,ALTM
2019-10-18,2.37,2.28,2.36,2.29,186690,ALTM
2019-10-14,35.91,34.7,35.09,34.52,152093,ALTR
2019-10-15,36.25,35.99,35.28,35.2,135323,ALTR
2019-10-16,36.03,35.6,35.99,35.23,207618,ALTR
2019-10-17,36.19,36.32,35.8,35.37,142115,ALTR
2019-10-18,35,36.63,36.07,34.69,324395,ALTR
2019-10-14,15.36,14.95,15.32,14.74,9646,ALTY
2019-10-15,14.91,14.68,15.08,15,35636,ALTY
2019-10-16,15.18,15.2,15.12,15.29,31303,ALTY
2019-10-17,14.85,15.44,15.36,14.7,8566,ALTY
2019-10-18,15.15,15.08,14.96,15.02,2707,ALTY
2019-10-14,102.95,100.9,106.8,102.78,2136371,ALXN
2019-10-15,109.76,102.6,109,103.8,1809726,ALXN
2019-10-16,101.46,105.2,105.9,103.51,2820679,ALXN
2019-10-17,101.92,104.2,106.7,103.76,1442776,ALXN
2019-10-18,98.55,102.43,101.23,97.94,1648220,ALXN
2019-10-14,2.92,2.75,2.88,2.83,8468,ALYA
2019-10-15,2.8,2.93,2.95,2.8,7607,ALYA
2019-10-16,2.9,2.89,2.9,2.9,11281,ALYA
2019-10-17,2.83,2.9,2.95,2.79,1203,ALYA
2019-10-18,2.91,2.84,2.88,2.9,2337,ALYA
2019-10-14,11.1,11.39,11.72,11.25,801831,AMAG
2019-10-15,11.4,10.91,11.74,10.9,935407,AMAG
2019-10-16,11.27,11.39,11.95,11.71,375011,AMAG
2019-10-17,11.91,11.61,11.6,11.38,585911,AMAG
2019-10-18,11.4,11.73,11.93,11.74,457425,AMAG
2019-10-14,17.58,17.2,17.3,17.1,96145,AMAL
2019-10-15,18.04,17.05,17.8,16.9,92338,AMAL
2019-10-16,17.27,17.43,17.27,16.98,61785,AMAL
2019-10-17,18.1,17.89,18.1,17.79,114819,AMAL
2019-10-18,17.51,17.74,17.64,17.42,64235,AMAL
2019-10-14,54.08,52.64,52.64,53.41,3465368,AMAT
2019-10-15,53.28,54.23,53.9,52.8,8117569,AMAT
2019-10-16,52.29,52.62,53.8,53.29,8819503,AMAT
2019-10-17,54.04,53.81,54.61,53.31,5334900,AMAT
2019-10-18,53.16,53.11,52.9,51.51,6568146,AMAT
2019-10-14,54.51,55.57,54.28,54.31,366766,AMBA
2019-10-15,55.5,56.19,58.92,56.11,1312856,AMBA
2019-10-16,56.3,55,55.79,55,679207,AMBA
2019-10-17,56.31,55.39,55.45,54.47,366576,AMBA
2019-10-18,54.17,55.3,56.4,55.38,474014,AMBA
2019-10-14,20.02,19.94,19.56,19.79,118196,AMBC
2019-10-15,20.05,19.66,20.13,20.2,181440,AMBC
2019-10-16,20.1,20.13,20.47,19.71,156761,AMBC
2019-10-17,20.64,20.52,19.96,20.09,193198,AMBC
2019-10-18,20.77,20.03,20.27,20.3,475836,AMBC
2019-10-14,28.77,28.82,30.1,28.98,105,AMCA
2019-10-15,28.77,28.77,28.77,28.77,0,AMCA
2019-10-16,29.91,0,0,0,47,AMCA
2019-10-17,30.06,29.79,29.15,29.11,418,AMCA
2019-10-18,29.98,30.53,29.14,30.35,220,AMCA
2019-10-15,10.32,10.49,10.37,10.4,667496,AMCI
2019-10-16,10.38,10.44,10.14,10.47,561272,AMCI
2019-10-17,10.26,0,0,0,2,AMCI
2019-10-18,10.08,10.18,10.13,10.43,10517,AMCI
2019-10-14,47.45,46.9,49.08,47.15,572915,AMCX
2019-10-15,49.39,47.37,49.04,48.3,403780,AMCX
2019-10-16,49.1,47.69,48.72,46.99,383422,AMCX
2019-10-17,49.35,48.9,48.67,47.89,332990,AMCX
2019-10-18,48.95,49.34,48.34,48.85,279468,AMCX
2019-10-14,31.54,29.9,31.34,30.52,45981204,AMD
2019-10-15,30.76,31.2,32.02,31.02,43044208,AMD
2019-10-16,31.82,31.6,31.66,31.43,44018335,AMD
2019-10-17,31.45,32.2,31.5,32.05,37621937,AMD
2019-10-18,31.98,32.27,32.6,31.09,41246880,AMD
2019-10-14,132.28,133.57,132.76,129.27,195169,AMED
2019-10-15,134.33,135.22,134.14,133.87,244172,AMED
2019-10-16,133.7,138.1,139.79,135.24,323015,AMED
2019-10-17,138.06,136.65,140.68,134.24,247544,AMED
2019-10-18,140.96,140.2,135.91,136.74,192810,AMED
2019-10-14,15.72,16.06,15.61,15.14,80958,AMEH
2019-10-15,15.8,15.8,16.29,15.72,135689,AMEH
2019-10-16,15.46,16.13,16.07,15.5,93976,AMEH
2019-10-17,15.56,15.44,15.6,15.13,109813,AMEH
2019-10-18,15.5,15.64,15.14,14.66,82541,AMEH
2019-10-14,208.21,201.33,209.5,211.09,1757659,AMGN
2019-10-15,210.61,208.66,210.7,206.3,1552312,AMGN
2019-10-16,210.53,210.47,205.52,205.87,1991643,AMGN
2019-10-17,208.66,203.88,211.07,206.91,1451621,AMGN
2019-10-18,212.11,207.03,205.39,202.11,2058720,AMGN
2019-10-14,10,10.21,9.91,9.84,402364,AMKR
2019-10-15,10.08,9.92,10.02,10.13,568765,AMKR
2019-10-16,9.9,10.24,10.03,10.13,481877,AMKR
2019-10-17,10.01,10.33,10.44,9.85,506189,AMKR
2019-10-18,10.05,10.26,10.06,10.16,509622,AMKR
2019-10-14,35.99,36.77,35.41,36.5,12325,AMNB
2019-10-15,36.07,35.61,37.08,36.36,8983,AMNB
2019-10-16,35.83,36.53,36.08,35.8,21376,AMNB
2019-10-17,35.94,36,36.72,36.35,12586,AMNB
2019-10-18,36.03,36.66,37,36.4,21641,AMNB
2019-10-14,34.49,34.42,34.31,33.79,24673,AMOT
2019-10-15,35.86,35.24,36.09,34.02,25716,AMOT
2019-10-16,35.04,35.7,36.35,34.7,33313,AMOT
2019-10-17,36.82,37,36.7,35.64,50419,AMOT
2019-10-18,36.71,36.65,37.5,36.74,23948,AMOT
2019-10-14,20.56,19.85,20.76,20.5,176864,AMPH
2019-10-15,20.58,20.87,21.66,21,175447,AMPH
2019-10-16,21.44,21.03,21.6,20.82,142303,AMPH
2019-10-17,21.24,20.97,21.53,21.33,156493,AMPH
2019-10-18,20.2,20.56,20.77,20.42,230480,AMPH
2019-09-17,0.1212,0.1174,0.14,0.0986,12629070,AMR
2019-09-18,0.0836,0.1,0.1048,0.084,8540571,AMR
2019-09-19,0.0864,0.08,0.1102,0.0806,8827327,AMR
2019-09-20,0.09,0.0884,0.0957,0.087,4833312,AMR
2019-09-23,0.08,0.093,0.0888,0.079,5179405,AMR
2019-10-14,14.8,14.89,14.64,15,4665,AMRB
2019-10-15,14.31,14.46,14.35,14.58,373,AMRB
2019-10-16,15,14.3,14.7,14.2,9055,AMRB
2019-10-17,14.8,14.97,15.4,14.9,1346,AMRB
2019-10-18,14.6,14.98,14.8,14.86,3390,AMRB
2019-10-14,0.1395,0.151,0.1501,0.131,1470154,AMRH
2019-10-15,0.1312,0.13,0.1347,0.1223,1124722,AMRH
2019-10-16,0.146,0.14,0.1536,0.14,1519320,AMRH
2019-10-17,0.146,0.151,0.153,0.1442,804642,AMRH
2019-10-18,0.1479,0.1499,0.166,0.1401,1553174,AMRH
2019-10-14,12.58,13.08,13.57,12.81,4627,AMRK
2019-10-15,12.59,12.75,13.62,12.23,4235,AMRK
2019-10-16,11.69,12.5,12.55,11.32,17554,AMRK
2019-10-17,11.32,11.9,11.94,11.67,8870,AMRK
2019-10-18,11.66,12,11.99,11.02,5601,AMRK
2019-10-14,16.2,15.67,15.83,15.33,4306550,AMRN
2019-10-15,16.6,15.51,16.46,15.82,4814714,AMRN
2019-10-16,16.73,15.92,16.54,15.99,4308034,AMRN
2019-10-17,17.11,16.14,17.22,16.59,4780898,AMRN
2019-10-18,16.84,16.57,17.15,16.39,3615684,AMRN
2019-10-14,3.7,3.75,3.69,3.58,569665,AMRS
2019-10-15,3.59,3.57,3.75,3.61,542192,AMRS
2019-10-16,3.61,3.47,3.63,3.36,419621,AMRS
2019-10-17,3.89,3.58,3.92,3.49,659538,AMRS
2019-10-18,3.69,3.83,4.01,3.65,571042,AMRS
2019-01-24,0.1,0.1,0.1,0.1,17749,AMRWW
2019-01-25,0.1,0.1,0.12,0.1,351440,AMRWW
2019-01-28,0.11,0.11,0.11,0.1,247943,AMRWW
2019-01-29,0.11,0.11,0.11,0.1,167818,AMRWW
2019-01-30,0.0061,0.11,0.12,0.1,441959,AMRWW
2019-10-14,8.4,8.35,8.55,8.31,73491,AMSC
2019-10-15,8.42,8.08,8.5,8.1,116174,AMSC
2019-10-16,8.3,8.49,8.64,8.24,90174,AMSC
2019-10-17,8.5,8.24,8.76,8.41,102016,AMSC
2019-10-18,8.42,8.49,8.72,8.34,71069,AMSC
2019-10-14,65.66,66.67,65.67,66.21,48619,AMSF
2019-10-15,64.45,66.4,66.98,63.63,86774,AMSF
2019-10-16,65.25,64.07,65.9,66.2,64272,AMSF
2019-10-17,67.49,65.16,65.53,64.89,63242,AMSF
2019-10-18,67.82,66.23,68.34,65.27,77737,AMSF
2019-10-14,16.31,16.11,16.14,15.72,35907,AMSWA
2019-10-15,16.4,15.87,16.25,15.92,68072,AMSWA
2019-10-16,16.43,16.8,16.2,16.46,84928,AMSWA
2019-10-17,16.63,16.7,16.39,16.33,69508,AMSWA
2019-10-18,16.08,16.19,16.38,15.69,63057,AMSWA
2019-10-14,19.65,19.2,19.6,19.03,38994,AMTB
2019-10-15,19.3,20.04,20.1,19.37,36238,AMTB
2019-10-16,19.63,19.94,19.9,19.62,45848,AMTB
2019-10-17,19.3,19.37,19.56,19.25,23163,AMTB
2019-10-18,19.93,19.6,19.82,19.85,81199,AMTB
2019-10-14,14.74,14.21,14.19,14.2,806,AMTBB
2019-10-15,15.42,14.7,15.23,14,8966,AMTBB
2019-10-16,14,14.81,14.7,14.44,21157,AMTBB
2019-10-17,14.56,14.54,14.59,14.47,290,AMTBB
2019-10-18,14.67,14.73,14.74,14.08,2300,AMTBB
2019-10-14,37.08,35.5,36.59,34.68,5910094,AMTD
2019-10-15,37,36.05,37.5,36.7,5702757,AMTD
2019-10-16,36,37.4,38.33,37.66,3430481,AMTD
2019-10-17,37.32,37.61,38.2,37.5,3662889,AMTD
2019-10-18,36.95,37.3,38.91,36.7,5373931,AMTD
2019-10-14,1.3,1.16,1.21,1.16,20380,AMTX
2019-10-15,1.16,1.3,1.2,1.16,7728,AMTX
2019-10-16,1.2,1.2,1.24,1.13,11453,AMTX
2019-10-17,1.11,1.22,1.25,1.1,68995,AMTX
2019-10-18,1.11,1.1,1.1,1.05,4981,AMTX
2019-10-14,94.68,98.76,96.35,93.06,131132,AMWD
2019-10-15,94.81,98.04,96.27,96.99,148750,AMWD
2019-10-16,99.13,95.24,100.3,93.24,128640,AMWD
2019-10-17,96.4,99.99,97.79,96.32,146654,AMWD
2019-10-18,99.85,98.61,96.98,97.69,108222,AMWD
2019-10-14,1756.58,1781.07,1754.12,1753,1944373,AMZN
2019-10-15,1798.56,1802.7,1817.73,1806.82,3160884,AMZN
2019-10-16,1857.17,1786.46,1842.86,1829.85,2820154,AMZN
2019-10-17,1828.96,1819.2,1879.37,1852.51,2750606,AMZN
2019-10-18,1787.14,1812.2,1856.8,1801.6,3414242,AMZN
2019-10-14,34.84,36.44,36.3,33.87,138317,ANAB
2019-10-15,36,34.7,36.88,35.15,261173,ANAB
2019-10-16,37,37.38,37.37,36.19,186235,ANAB
2019-10-17,38.17,37.2,37.9,37.63,245580,ANAB
2019-10-18,38,38.3,39.27,36.38,249411,ANAB
2019-10-14,121.77,118.72,121.53,118.8,13031,ANAT
2019-10-15,123.31,120.07,124.03,122.33,11453,ANAT
2019-10-16,119.59,119.94,120.68,119.19,22786,ANAT
2019-10-17,122.6,118.75,119.2,121.81,34006,ANAT
2019-10-18,121.5,121.1,119.16,117,28864,ANAT
2019-10-14,2.27,2.24,2.33,2.25,26401,ANCN
2019-10-15,2.2,2.25,2.43,2.18,28905,ANCN
2019-10-16,2.24,2.34,2.32,2.17,7338,ANCN
2019-10-17,2.2,2.15,2.31,2.08,20792,ANCN
2019-10-18,2.32,2.16,2.49,2.16,87214,ANCN
2019-10-17,10.28,0,0,0,467946,ANDA
2019-10-18,10.28,10.28,10.28,10.28,0,ANDA
2019-10-14,19.02,19.2,18.96,18.67,289160,ANDE
2019-10-15,19.05,18.14,19.2,17.95,436433,ANDE
2019-10-16,19.04,18.61,19.88,19,284369,ANDE
2019-10-17,18.38,19.04,18.86,18.8,320036,ANDE
2019-10-18,17.97,19.14,18.63,18.62,218005,ANDE
2019-10-14,7.13,7.07,7.15,6.94,1752500,ANGI
2019-10-15,6.84,6.9,7.1,7.04,1883186,ANGI
2019-10-16,6.95,7,6.92,6.92,1845641,ANGI
2019-10-17,6.97,6.88,7.05,6.8,1198137,ANGI
2019-10-18,6.71,6.67,6.83,6.64,1143028,ANGI
2019-10-14,14.85,14.77,15.32,15.03,261288,ANGO
2019-10-15,15.25,14.96,16.07,15.26,380362,ANGO
2019-10-16,14.84,15.24,15.61,15.02,272280,ANGO
2019-10-17,15.33,14.77,15.31,15.45,326296,ANGO
2019-10-18,15.06,15.22,15,14.91,311652,ANGO
2019-10-14,57.1,57.69,58.42,56.85,121479,ANIK
2019-10-15,58.3,59.4,58.79,58.61,108807,ANIK
2019-10-16,58.11,58.07,59.84,58.22,104580,ANIK
2019-10-17,59.28,60.58,60.97,60.03,116275,ANIK
2019-10-18,59.11,58.41,61.8,58.07,107884,ANIK
2019-10-14,73.64,73.2,74.01,69.71,106783,ANIP
2019-10-15,75.09,72.2,75,70.47,190750,ANIP
2019-10-16,74.73,72.15,76.73,74.51,202293,ANIP
2019-10-17,76.58,75.24,76.58,73.62,182544,ANIP
2019-10-18,77.96,76.9,78.28,75.2,144341,ANIP
2019-10-14,3.69,3.85,3.8,3.51,62749,ANIX
2019-10-15,3.8,3.59,3.89,3.67,26995,ANIX
2019-10-16,3.69,3.73,3.79,3.64,26969,ANIX
2019-10-17,3.84,3.72,3.8,3.8,9365,ANIX
2019-10-18,4,3.8,3.97,3.79,25280,ANIX
2019-10-14,228.48,223.74,230.79,230.54,262459,ANSS
2019-10-15,230.88,229.4,237.6,228.99,284691,ANSS
2019-10-16,226.01,227,234,227.25,440771,ANSS
2019-10-17,229.09,232.13,230.14,227.94,379304,ANSS
2019-10-18,223.31,221.61,230.24,217.1,463775,ANSS
2019-10-14,0.963,0.96,0.98,0.92,8145,ANTE
2019-10-15,1.17,0.9768,1.18,0.9793,330879,ANTE
2019-10-16,1.08,1.08,1.12,1.05,55231,ANTE
